month,day,time,lights,T1,RH_1,T2,RH_2,T4,RH_5,T6,RH_6,T7,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint
0.018377261547332376,0.01123895738750841,0.009363785326763107,0.0,0.01876284907094914,0.020369563928689275,0.01793666775157421,0.021873403987606368,0.018808188254862055,0.019482581654063424,0.016747249393964776,0.03485689410882902,0.018904242499817727,0.01824026044243423,0.023204829877977014,0.015473609916507411,0.011683305919510396,0.025137419642779886
0.018377261547332376,0.01123895738750841,0.009586732596447942,0.0,0.01871738174686768,0.020395186021681333,0.01793666775157421,0.021833865800040902,0.018862381154875592,0.019432040058669966,0.01691059191748759,0.03458791194211807,0.018928523987210736,0.018241072744469507,0.023083971389029217,0.01633325491358822,0.0115210377833621,0.025137419642779886
0.018377261547332376,0.01123895738750841,0.009809679866132778,0.0,0.01871738174686768,0.020395186021681333,0.01793666775157421,0.021833865800040902,0.018808188254862055,0.019386311947348703,0.01702258054214371,0.03432099094058332,0.018928523987210736,0.018241885048941694,0.02296311290008142,0.017192899905511167,0.01135876964234576,0.02495258567481827
0.018377261547332376,0.01123895738750841,0.010032627135817615,0.0,0.018740115408908412,0.020407997068177367,0.01793666775157421,0.021833865800040902,0.01884070399335278,0.01927620347167009,0.01732420736840834,0.0341586741153257,0.018928523987210736,0.018242697350976972,0.022842254411133623,0.018052544902591977,0.011196501506197463,0.024767751706856654
0.018377261547332376,0.01123895738750841,0.010255574405502451,0.0,0.01878558273298987,0.02043931295818866,0.01793666775157421,0.021833865800040902,0.01882986541638487,0.01924190738908167,0.017567055627771506,0.034026415961412086,0.018928523987210736,0.01824350965301225,0.022721395922185826,0.01891218989967279,0.011034233370049168,0.024767751706856654
0.018377261547332376,0.01123895738750841,0.010478521675187286,0.0,0.018740115408908412,0.020469205400012732,0.018014315663918683,0.021785541348572,0.018820833267647115,0.019723255915435063,0.0179716996188026,0.03366571190528404,0.018867820264865248,0.01824432195748444,0.02260053743323803,0.019771834891595733,0.010871965229032826,0.024767751706856654
0.018377261547332376,0.01123895738750841,0.010701468944872122,0.0,0.01878558273298987,0.020497674393649582,0.018054248874872305,0.02175667219386365,0.018862381154875592,0.01954154684748576,0.018403876723568822,0.03292455095357668,0.01884353877747224,0.018245134259519718,0.022479678944290232,0.020631479888676547,0.01070969709288453,0.024582917738895038
0.018377261547332376,0.01123895738750841,0.010924416214556958,0.0,0.01876284907094914,0.020510485440145616,0.018116810908213394,0.021702071841489347,0.01888405831639841,0.01922626356313945,0.01872097158748626,0.031270636972593836,0.01884353877747224,0.018245946561554992,0.022318534291554115,0.01891218989967279,0.01217011033282333,0.024767751706856654
0.018377261547332376,0.01123895738750841,0.011147363484241795,0.0,0.01876284907094914,0.02056742342314897,0.018324907313296595,0.021702071841489347,0.018862381154875592,0.01910953654280019,0.018911228512333303,0.030743150232324455,0.01884353877747224,0.018246758866027182,0.022157389641235165,0.017192899905511167,0.01363052357276213,0.024767751706856654
0.018377261547332376,0.01123895738750841,0.01137031075392663,0.0,0.01878558273298987,0.020637172456918703,0.019144869267654272,0.021359407549255305,0.01888405831639841,0.019167900052969818,0.019805900073932833,0.03016568021398826,0.01884353877747224,0.018247571168062457,0.021996244988499045,0.015473609916507411,0.01509093681270093,0.02495258567481827
0.018377261547332376,0.01123895738750841,0.011593258023611466,0.0,0.01878558273298987,0.020668488346929997,0.01973033452673163,0.020509022719575595,0.018943670508689402,0.01922746693325497,0.02072717666982351,0.026084914992326333,0.01884353877747224,0.018248383470097735,0.021835100335762928,0.013754319927503655,0.01655135005263973,0.025137419642779886
0.018377261547332376,0.01123895738750841,0.011816205293296302,0.0,0.01878558273298987,0.020652830399789178,0.02005956167507221,0.019993143512270852,0.018997863408702936,0.019205806249514915,0.02076306253103739,0.02408060278710817,0.01884353877747224,0.018249195774569925,0.021673955685443978,0.01203502993334203,0.018011763292578527,0.025137419642779886
0.018377261547332376,0.01123895738750841,0.012039152562981138,0.0,0.01878558273298987,0.020652830399789178,0.0207053704579279,0.019419525995549414,0.0190964944887002,0.01922746693325497,0.02127629217432649,0.02224255797624023,0.01884353877747224,0.018250008076605203,0.021512811032707857,0.010315739944338273,0.01947217653251733,0.025322253610741502
0.018377261547332376,0.01123895738750841,0.012262099832665973,0.0,0.01878558273298987,0.020749624974738194,0.020773922468641404,0.01913384690251472,0.019202712574851094,0.01929004224063398,0.02158379685511574,0.020234295201929473,0.01884353877747224,0.018249195774569925,0.021150235565864466,0.00945609494725746,0.01947217653251733,0.025322253610741502
0.018377261547332376,0.01123895738750841,0.01248504710235081,0.0,0.01878558273298987,0.020780940864749485,0.02071063942008065,0.019289144117007967,0.019263408624080176,0.01929004224063398,0.021683101691278635,0.019620583016720677,0.01884353877747224,0.018248383470097735,0.020787660099021076,0.008596449955334519,0.01947217653251733,0.025322253610741502
0.018377261547332376,0.01123895738750841,0.012707994372035646,0.0,0.01878558273298987,0.020965277590754713,0.020928330886399334,0.019390656845234194,0.019346865691770167,0.019278008528648426,0.0221251783353785,0.018080891986845052,0.018855679525031706,0.018247571168062457,0.020425084632177685,0.0077368049582537055,0.01947217653251733,0.025322253610741502
0.018377261547332376,0.01123895738750841,0.01293094164172048,0.0,0.01871738174686768,0.021179506758584016,0.021072090452044195,0.019531864657340414,0.01942273575330652,0.01930207595622964,0.022334306270276463,0.01720815993227498,0.018894529903315336,0.018246758866027182,0.020062509165334294,0.006877159961172892,0.01947217653251733,0.025137419642779886
0.018377261547332376,0.01123895738750841,0.013153888911405317,0.0,0.01876284907094914,0.02134747381121964,0.021245578072230313,0.019649851630385587,0.019498605814842872,0.01935983777953645,0.02259942851208868,0.01639760639158085,0.018892101752258257,0.018245946561554992,0.019699933698490903,0.00601751496924995,0.01947217653251733,0.025137419642779886
0.018377261547332376,0.01123895738750841,0.013376836181090153,0.0,0.01878558273298987,0.02150547671800402,0.021267763191152277,0.019496719601726668,0.01951811526248951,0.019407972631088753,0.02287201408740098,0.015949131015128317,0.01887753286136764,0.018245134259519718,0.019337358231647513,0.005157869972169137,0.01947217653251733,0.025137419642779886
0.018377261547332376,0.01123895738750841,0.01359978345077499,0.0,0.01878558273298987,0.021536792608015314,0.021267763191152277,0.019511154176884274,0.01956688887022559,0.019505445707919,0.023163393331005932,0.014080340475853728,0.018928523987210736,0.01824472810728362,0.019176213578911392,0.005157869972169137,0.018579701776399633,0.025137419642779886
0.018377261547332376,0.01123895738750841,0.013822730720459824,0.0,0.01878558273298987,0.021593730595289014,0.02119166823705469,0.019653115099207842,0.01963192035479404,0.019527106391659055,0.023279403651298703,0.012789363483446656,0.018928523987210736,0.01824432195748444,0.019015068928592442,0.005157869972169137,0.017687227015413892,0.025322253610741502
0.018377261547332376,0.01123895738750841,0.01404567799014466,0.0,0.01878558273298987,0.021650668578292374,0.021042584245353293,0.01959148573571079,0.019627584919454676,0.019566817645182488,0.023584124082928367,0.011713434810591122,0.018928523987210736,0.018243915805248343,0.018853924275856325,0.005157869972169137,0.016794752259296195,0.025322253610741502
0.018377261547332376,0.01123895738750841,0.014268625259829497,0.029604462320866845,0.01878558273298987,0.02162219958465552,0.021120232157697767,0.01936492564317511,0.019547379422578955,0.019540343477370235,0.02408064824208759,0.010145402752028097,0.018928523987210736,0.01824350965301225,0.018692779623120204,0.005157869972169137,0.015902277503178498,0.025322253610741502
0.018377261547332376,0.01123895738750841,0.014491572529514333,0.0,0.01878558273298987,0.021565261601652164,0.021264435426808136,0.01914589663524041,0.01952591903699596,0.019516276049789026,0.024744227253373195,0.008128723549741014,0.01897267215032126,0.018243103503213065,0.018531634972801254,0.005157869972169137,0.015009802742192758,0.02550708757870312
0.018377261547332376,0.01123895738750841,0.014714519799199167,0.0,0.01878558273298987,0.021551027106968917,0.02143082380707568,0.01880084750057446,0.019610243193271225,0.019470547938467763,0.02584988291958629,0.004977715974566997,0.01900578326879119,0.018242697350976972,0.018370490320065137,0.005157869972169137,0.014117327986075063,0.02550708757870312
0.018377261547332376,0.01123895738750841,0.014937467068884004,0.0,0.01878558273298987,0.021434304236047065,0.021408638688153712,0.01858106538681554,0.019642758931761945,0.01936224451976749,0.025842458262379155,0.003956579967794487,0.01900578326879119,0.0182414788967056,0.017967628689433423,0.005157869972169137,0.015009802742192758,0.02550708757870312
0.018377261547332376,0.01123895738750841,0.01516041433856884,0.0,0.01878558273298987,0.021321851718227577,0.021267763191152277,0.018490692384783132,0.01966660380716094,0.019263568072821726,0.02566148216445485,0.0038907944187678276,0.01900578326879119,0.01824026044243423,0.01756476706121888,0.005157869972169137,0.015902277503178498,0.02550708757870312
0.018377261547332376,0.01123895738750841,0.015383361608253677,0.0,0.018836101984495233,0.021236444741587368,0.021267763191152277,0.01841538155195269,0.019726215999451933,0.019205806249514915,0.02595537496647926,0.0034928176101732193,0.019016820305705857,0.018239041988162858,0.017161905430587168,0.005157869972169137,0.016794752259296195,0.02550708757870312
0.018377261547332376,0.01123895738750841,0.015606308877938511,0.0,0.01886136160645897,0.02112399222376788,0.021267763191152277,0.018298273205297862,0.019726215999451933,0.01915767139796261,0.02636527808879644,0.0014271857154132914,0.01905213883773946,0.018237823533891483,0.016759043799955454,0.005157869972169137,0.017687227015413892,0.025322253610741502
0.018377261547332376,0.01123895738750841,0.015829256147623347,0.0,0.01886136160645897,0.021038585247127674,0.021267763191152277,0.018175014473910626,0.019726215999451933,0.019073435403233432,0.026227612509293157,0.0008493721703492983,0.01908304255037164,0.018236605079620116,0.01635618217174091,0.005157869972169137,0.018579701776399633,0.025322253610741502
0.018377261547332376,0.01123895738750841,0.016052203417308182,0.0,0.01886136160645897,0.020910474782167364,0.0213531758947312,0.017967909682528628,0.019758731737942653,0.01898739435513603,0.02615955312629659,0.0009955431949133994,0.01908304255037164,0.01823538662534874,0.0159533205411092,0.005157869972169137,0.01947217653251733,0.025322253610741502
0.018377261547332376,0.01123895738750841,0.01627515068699302,0.0,0.01886136160645897,0.020825067805527158,0.021279965009277032,0.017920840410362182,0.019802086060988287,0.018929030844966402,0.02601415353338072,0.000736866857690481,0.01908304255037164,0.01823416817107737,0.015913034377320875,0.005157869972169137,0.01947217653251733,0.025322253610741502
0.018377261547332376,0.01123895738750841,0.016498097956677855,0.0,0.01894471836727498,0.020736813928242163,0.021221174443745588,0.01788004704349426,0.019783118545604196,0.018855625195717367,0.02566148216445485,0.0009618774830081156,0.01912277589408074,0.018232949716806,0.015872748215949722,0.005157869972169137,0.01947217653251733,0.02550708757870312
0.018377261547332376,0.01123895738750841,0.01672104522636269,0.0,0.01894471836727498,0.02068272284161325,0.021212300397729762,0.01788004704349426,0.019758731737942653,0.018829151027905115,0.02567540339942514,0.001751991129593018,0.019152575903794048,0.018231731262534627,0.015832462052161402,0.005157869972169137,0.01947217653251733,0.02550708757870312
0.018377261547332376,0.01123895738750841,0.016943992496047527,0.0,0.01894471836727498,0.02060870346328185,0.021267763191152277,0.017831722592025357,0.019802086060988287,0.01879425325845388,0.025780586090112658,0.0016231682525761951,0.019152575903794048,0.018230512808263256,0.01579217588837308,0.005157869972169137,0.01947217653251733,0.02550708757870312
0.018377261547332376,0.01123895738750841,0.017166939765732362,0.0,0.018963663085642256,0.020547850992425704,0.02122339295330835,0.017803481031361368,0.019769570322497564,0.018748525147132617,0.026060557657166774,0.0018095320149090171,0.0192298351853745,0.01822929435399188,0.015751889727001925,0.005157869972169137,0.01947217653251733,0.025691921546664737
0.018377261547332376,0.01123895738750841,0.0173898870354172,0.0,0.01902049724074408,0.020624361410422672,0.021176138654585792,0.017860717262906698,0.019802086060988287,0.018723254349435888,0.026527692532875267,0.0008260122885332192,0.0192298351853745,0.018228075899720513,0.015711603563213605,0.005157869972169137,0.01947217653251733,0.025691921546664737
0.018377261547332376,0.01123895738750841,0.017612834305102035,0.0,0.01902049724074408,0.02060870346328185,0.021120232157697767,0.017891343670395736,0.019802086060988287,0.01867511949788358,0.027079901642743286,0.0007987018388268844,0.0192298351853745,0.018226857445449142,0.015349028096370213,0.00601751496924995,0.01947217653251733,0.025322253610741502
0.018377261547332376,0.01123895738750841,0.01783578157478687,0.0,0.01902049724074408,0.020551765480278497,0.021089172992759978,0.017967909682528628,0.019802086060988287,0.01865105207030237,0.027649434959979707,0.0006011734268800722,0.01929053890771999,0.018225638991177767,0.014986452629526822,0.006877159961172892,0.01947217653251733,0.02495258567481827
0.018377261547332376,0.01123895738750841,0.018058728844471707,0.0,0.01909627611421318,0.020523296486641647,0.021042584245353293,0.01803506184110686,0.019802086060988287,0.01862457790249012,0.027796071999372646,0.0006011734268800722,0.019345724107745176,0.018224420536906396,0.014623877162683431,0.0077368049582537055,0.01947217653251733,0.024582917738895038
0.018377261547332376,0.01123895738750841,0.018281676114156542,0.0,0.019141743438294643,0.020497674393649582,0.021042584245353293,0.018099703641080187,0.019802086060988287,0.018613747560620092,0.027801021774453278,0.0006011734268800722,0.019370005595138184,0.018223202082635025,0.01426130169584004,0.008596449955334519,0.01947217653251733,0.0242132498029718
0.018377261547332376,0.01123895738750841,0.018504623383841377,0.0,0.01916447710033537,0.02043931295818866,0.021020399126431326,0.018099703641080187,0.019802086060988287,0.018592086876880038,0.02754394291308674,0.0006011734268800722,0.01939207967669345,0.018221983628363653,0.01389872622899665,0.00945609494725746,0.01947217653251733,0.023843581867048567
0.018377261547332376,0.01123895738750841,0.018727570653526215,0.0,0.01916447710033537,0.020407997068177367,0.020964936333008815,0.018099703641080187,0.019802086060988287,0.01855598573731328,0.027199005568401092,0.0006011734268800722,0.019447264876718637,0.018220765174092282,0.01353615076215326,0.010315739944338273,0.01947217653251733,0.023473913931125332
0.018377261547332376,0.01123895738750841,0.01895051792321105,0.0,0.01918973672229911,0.020353905981548452,0.020911553393271987,0.017997014181708765,0.019802086060988287,0.01855598573731328,0.027625923531053597,0.0006011734268800722,0.0194693389582739,0.018219546719820907,0.013495864598364937,0.011175384941419085,0.01947217653251733,0.023473913931125332
0.018377261547332376,0.01123895738750841,0.019173465192895884,0.0,0.019240255973804472,0.0202969679985451,0.020928330886399334,0.01806581376476889,0.019802086060988287,0.018516274483789848,0.027610455493400788,0.0006011734268800722,0.019528938977700517,0.01821832826554954,0.013455578436993784,0.01203502993334203,0.01947217653251733,0.023289079963163716
0.018377261547332376,0.01123895738750841,0.019396412462580722,0.0,0.01932361273462048,0.020269922457365815,0.02091368871086146,0.017999540232581004,0.019834601799479008,0.018494613800049794,0.02754394291308674,0.0006011734268800722,0.019538872311696306,0.018217109811278165,0.013415292273205462,0.012894674930422841,0.01947217653251733,0.023289079963163716
0.018377261547332376,0.01123895738750841,0.019619359732265557,0.0,0.01932361273462048,0.02021013757371767,0.02087952362942989,0.01788004704349426,0.01986278211021737,0.018433241862786307,0.027237985034980008,0.0006011734268800722,0.019538872311696306,0.018215891357006794,0.01337500610941714,0.013754319927503655,0.01947217653251733,0.0231042459952021
0.018377261547332376,0.01123895738750841,0.019842307001950395,0.0,0.01932361273462048,0.020140388539947936,0.02087952362942989,0.01788004704349426,0.019802086060988287,0.018387513751465044,0.027009522050309126,0.0006011734268800722,0.019538872311696306,0.018214672902735422,0.013334719948045987,0.014613964919426597,0.01947217653251733,0.022919412027240484
0.018377261547332376,0.01123895738750841,0.02006525427163523,0.0,0.019374131986125843,0.02005498156330773,0.020835153391585964,0.017838626086975114,0.01983243408560283,0.01836224295376831,0.027171163087632882,0.0006011734268800722,0.019583020474806832,0.01821345444846405,0.013294433784257665,0.015473609916507411,0.01947217653251733,0.022919412027240484
0.018377261547332376,0.01123895738750841,0.020288201541320064,0.0,0.01939939160808958,0.019980962184976334,0.020832934882023202,0.017831722592025357,0.01987795612252464,0.018314108102216006,0.02734409580511151,0.0006011734268800722,0.01961613159327676,0.0182114236921574,0.012972144481202595,0.015473609916507411,0.01947217653251733,0.02273457805927887
0.018377261547332376,0.01123895738750841,0.020511148811004902,0.0,0.01939939160808958,0.019980962184976334,0.020751959205334587,0.017845529577531737,0.01987795612252464,0.018247320994017505,0.027448041049321963,0.0006011734268800722,0.01961613159327676,0.01820939293341384,0.012649855175730359,0.015473609916507411,0.01947217653251733,0.022364910123355633
0.018377261547332376,0.01123895738750841,0.020734096080689737,0.0,0.01939939160808958,0.019942529045488242,0.020654344683630907,0.017956487539454162,0.019823763222511104,0.018219041769226917,0.02741122710866409,0.0006612907695680794,0.01961613159327676,0.01820736217710719,0.012327565872675288,0.015473609916507411,0.01947217653251733,0.022180076155394017
0.018377261547332376,0.01123895738750841,0.02095704335037457,0.0,0.01939939160808958,0.019942529045488242,0.020654344683630907,0.018067696538115702,0.019802086060988287,0.018194974341645707,0.02684788101298537,0.0017047560749673973,0.01961613159327676,0.018205331420800545,0.01200527656962022,0.015473609916507411,0.01947217653251733,0.0219952421874324
0.018377261547332376,0.01123895738750841,0.02117999062005941,0.0,0.01939939160808958,0.019942529045488242,0.020654344683630907,0.01817702276343043,0.019802086060988287,0.018207008053631256,0.02663596882892782,0.0025453682894102255,0.01961613159327676,0.01820330066205698,0.011682987264147982,0.015473609916507411,0.01947217653251733,0.021625574251509166
0.018377261547332376,0.01123895738750841,0.021402937889744244,0.0,0.01939939160808958,0.0199681511384803,0.02063215956470894,0.018273546150195243,0.019802086060988287,0.01827921033276477,0.02662050079127501,0.0023162353319366746,0.01961613159327676,0.018201269905750335,0.011360697961092913,0.015473609916507411,0.01947217653251733,0.02144074028354755
0.018377261547332376,0.01123895738750841,0.021625885159429082,0.0,0.019424651230053318,0.019996620132117154,0.02054253168985486,0.018378228206819138,0.019802086060988287,0.018276803592533728,0.026393429925770106,0.002065631894759928,0.01961613159327676,0.018200051451478964,0.011723273427936304,0.014613964919426597,0.01947217653251733,0.0219952421874324
0.018377261547332376,0.01123895738750841,0.021848832429113917,0.0,0.019456225763191407,0.02014537061500873,0.02048019151212892,0.01876243897613845,0.019802086060988287,0.01830327776034598,0.02609458734866506,0.001594827219680588,0.019605094556362092,0.01819883299720759,0.012085848894779695,0.013754319927503655,0.01947217653251733,0.02254974409131725
0.018377261547332376,0.01123895738750841,0.02207177969879875,0.0,0.01934887235658422,0.020640019353293144,0.02034064711775922,0.019563495207392784,0.019802086060988287,0.018350209241782763,0.025938669482349384,0.002930119282613472,0.019569776024328488,0.018197614542936218,0.012448424361623085,0.012894674930422841,0.01947217653251733,0.0231042459952021
0.018377261547332376,0.01123895738750841,0.02229472696848359,0.0,0.01932361273462048,0.021021503851799635,0.020105263015547877,0.020263007330279362,0.019756564024066475,0.018518681227631003,0.025775945682065104,0.0032789716338684012,0.019538872311696306,0.01819639608866485,0.012810999828466478,0.01203502993334203,0.01947217653251733,0.02365874789908695
0.018377261547332376,0.01123895738750841,0.022517674238168424,0.0,0.01932361273462048,0.02125210268872819,0.01992445430759282,0.020770727867725026,0.019726215999451933,0.01867391612776806,0.025401619053928726,0.0040254572663889635,0.019538872311696306,0.018195177634393475,0.013173575295309868,0.011175384941419085,0.01947217653251733,0.0242132498029718
0.018377261547332376,0.01123895738750841,0.02274062150785326,0.0,0.019295827145155847,0.0215780726481482,0.0197625029464508,0.02136693863385629,0.019726215999451933,0.018892929705399644,0.02479063138798688,0.005324678923709044,0.019538872311696306,0.018193959180122104,0.01353615076215326,0.010315739944338273,0.01947217653251733,0.024767751706856654
0.018377261547332376,0.01123895738750841,0.022963568777538097,0.0,0.019295827145155847,0.021689101717780466,0.019766052566410088,0.02149823051892961,0.019642758931761945,0.019169705109948157,0.023950716686824528,0.007616867318570515,0.019538872311696306,0.01819233457361464,0.013657009251101056,0.00945609494725746,0.01947217653251733,0.024767751706856654
0.018377261547332376,0.01123895738750841,0.02318651604722293,0.0,0.01932361273462048,0.021764544548569433,0.01982240276676362,0.02122949635965743,0.019642758931761945,0.019482581654063424,0.023429443663089758,0.00933021158517872,0.019538872311696306,0.018190709969544083,0.013777867740048853,0.008596449955334519,0.01947217653251733,0.02495258567481827
0.018377261547332376,0.01123895738750841,0.023409463316907766,0.0,0.01932361273462048,0.021764544548569433,0.019877865560186135,0.021093183752981165,0.019642758931761945,0.01990255824315333,0.022969733444588403,0.011108482581889975,0.019538872311696306,0.018189085363036615,0.01389872622899665,0.0077368049582537055,0.01947217653251733,0.025137419642779886
0.018377261547332376,0.01123895738750841,0.023632410586592604,0.0,0.0192680415632691,0.02173607555493258,0.019833495322342208,0.02101548807771881,0.019642758931761945,0.0202154347872686,0.022193547085408147,0.014778560469357051,0.019538872311696306,0.01818746075652915,0.014019584717944447,0.006877159961172892,0.01947217653251733,0.025137419642779886
0.018377261547332376,0.01123895738750841,0.02385535785627744,0.0,0.0192680415632691,0.02173607555493258,0.019800217647841657,0.02099477759726267,0.019642758931761945,0.020178130273976205,0.020128563436169436,0.01907763752861221,0.019528938977700517,0.018185836152458598,0.014140443206892244,0.00601751496924995,0.01947217653251733,0.025322253610741502
0.018377261547332376,0.01123895738750841,0.024078305125962277,0.0,0.0192680415632691,0.021933935049392277,0.019800217647841657,0.020952729046699165,0.019642758931761945,0.019963930180416818,0.01917418522822446,0.020652024849975355,0.019483245628958385,0.01818421154595113,0.01426130169584004,0.005157869972169137,0.01947217653251733,0.025322253610741502
0.018377261547332376,0.01123895738750841,0.02430125239564711,0.0,0.0192680415632691,0.02176312109611186,0.019800217647841657,0.020867376770662836,0.019642758931761945,0.019830355964019816,0.018662502387617883,0.022106349253234014,0.019489205633991414,0.018182586939443666,0.014341874020999516,0.008596449955334519,0.01947217653251733,0.02439808377093342
0.018377261547332376,0.01123895738750841,0.024524199665331946,0.0,0.01932361273462048,0.02163501063115155,0.019788015829716902,0.020842273158254977,0.019621081770239128,0.019710018833333995,0.018321896094774335,0.022817108005066054,0.0194693389582739,0.01818096233537311,0.01442244634857616,0.01203502993334203,0.01947217653251733,0.023473913931125332
0.018377261547332376,0.01123895738750841,0.024747146935016784,0.0,0.01932361273462048,0.0215780726481482,0.019714804944262733,0.02081378056085187,0.01956688887022559,0.019564410901341332,0.018140610640644584,0.023319517228678,0.0194693389582739,0.018179337728865645,0.014503018673735634,0.015473609916507411,0.01947217653251733,0.02254974409131725
0.018377261547332376,0.01123895738750841,0.02497009420470162,0.0,0.01932361273462048,0.021494089119695213,0.01969261982534077,0.020775120999676745,0.01956688887022559,0.019470547938467763,0.01795839710707084,0.023167506235313107,0.01945388710195781,0.018177713122358177,0.01458359099889511,0.01891218989967279,0.01947217653251733,0.021625574251509166
0.018377261547332376,0.01123895738750841,0.025193041474386453,0.0,0.01932361273462048,0.021405835246680563,0.019637157031918255,0.020765236452785378,0.01956688887022559,0.019366456320586985,0.017841768063539536,0.0234914528287657,0.01939207967669345,0.01817608851828762,0.014664163326471753,0.0223507698776803,0.01947217653251733,0.020701404411701083
0.018377261547332376,0.01123895738750841,0.02541598874407129,0.0,0.01932361273462048,0.021280571678094697,0.019489625998463753,0.02073558281211128,0.01956688887022559,0.019264771442937246,0.017641302232325774,0.024688475005319687,0.01939207967669345,0.018174463911780157,0.014744735651631228,0.025789349860845683,0.01947217653251733,0.019777234571892996
0.018377261547332376,0.01123895738750841,0.025638936013756126,0.029604462320866845,0.01932361273462048,0.021192317805080046,0.019489625998463753,0.02074123112336545,0.01956688887022559,0.01921663659138494,0.017540759960513443,0.02583602919359799,0.01939207967669345,0.018173245457508785,0.015067024954686297,0.0223507698776803,0.01947217653251733,0.020331736475777847
0.018377261547332376,0.01123895738750841,0.02586188328344096,0.0,0.01932361273462048,0.02116669571208798,0.019443037251057064,0.020784785889970524,0.01951811526248951,0.01936224451976749,0.017473087275480595,0.0266447577461084,0.01939207967669345,0.018172027003237414,0.015389314260158535,0.01891218989967279,0.01947217653251733,0.020701404411701083
0.018377261547332376,0.01123895738750841,0.0260848305531258,0.0,0.01932361273462048,0.021192317805080046,0.019350969011025072,0.020823445451145648,0.01952591903699596,0.026026514883790895,0.017508277071697678,0.02709918044710878,0.01939207967669345,0.018170808548966043,0.015711603563213605,0.015473609916507411,0.01947217653251733,0.021255906315585934
0.018377261547332376,0.01123895738750841,0.026307777822810633,0.0,0.01932361273462048,0.02107203631155497,0.019326565382540347,0.020823445451145648,0.019498605814842872,0.02916972076993994,0.01763820862696074,0.026700516581451526,0.019361175964061266,0.01816959009469467,0.016033892866268672,0.01203502993334203,0.01947217653251733,0.021810408219470785
0.018377261547332376,0.01123895738750841,0.02653072509249547,0.0,0.01932361273462048,0.021010116253490824,0.019260010025774457,0.020823445451145648,0.019498605814842872,0.029602934444741033,0.01763820862696074,0.026534077425841508,0.019302679647553528,0.018168371640423297,0.01635618217174091,0.008596449955334519,0.01947217653251733,0.022180076155394017
0.018377261547332376,0.01123895738750841,0.026753672362180306,0.0,0.01932361273462048,0.02097880036347953,0.019206987597529854,0.020832231715049086,0.019498605814842872,0.029914607615130668,0.01749744944209242,0.026926557789958432,0.0192298351853745,0.018167153186151926,0.01667847147479598,0.005157869972169137,0.01947217653251733,0.02273457805927887
0.018377261547332376,0.01123895738750841,0.02697661963186514,0.0,0.019240255973804472,0.02096314241633871,0.019156849230163878,0.020867376770662836,0.019498605814842872,0.029288854530510243,0.01732266056572582,0.027349955643741798,0.0192298351853745,0.018166747033915832,0.017161905430587168,0.00601751496924995,0.01947217653251733,0.0231042459952021
0.018377261547332376,0.01123895738750841,0.02719956690154998,0.0,0.019240255973804472,0.02093752032334665,0.019101386436741367,0.0209069149582283,0.019444412914829335,0.02755720320142141,0.01720510344275053,0.02808321546327569,0.019152575903794048,0.018166340884116648,0.017645339386378356,0.006877159961172892,0.01947217653251733,0.02365874789908695
0.018377261547332376,0.01123895738750841,0.027422514171234813,0.0,0.019240255973804472,0.020910474782167364,0.019090293881162776,0.020940177244888367,0.01946825779022833,0.02632735771592062,0.01717726096198232,0.02877731312642662,0.019152575903794048,0.018165934731880558,0.018128773342169544,0.0077368049582537055,0.01947217653251733,0.024028415835010183
0.018377261547332376,0.01123895738750841,0.027645461440919648,0.0,0.019240255973804472,0.020882005788530514,0.019006655983681103,0.02100444248755645,0.01942273575330652,0.025062614457358478,0.017107654776303233,0.029730430652927086,0.019152575903794048,0.01816552857964446,0.01861220729796073,0.008596449955334519,0.01947217653251733,0.02439808377093342
0.018377261547332376,0.01123895738750841,0.027868408710604486,0.0,0.01921499635184073,0.020882005788530514,0.018938325820817965,0.021022391568275435,0.01942273575330652,0.024198593851597457,0.017259241590776808,0.029745202343703536,0.019152575903794048,0.01816512242984528,0.01909564125375192,0.00945609494725746,0.01947217653251733,0.02495258567481827
0.018377261547332376,0.01123895738750841,0.02809135598028932,0.0,0.01916447710033537,0.02085068989851922,0.018938325820817965,0.02108703336824876,0.01942273575330652,0.023562010425107006,0.017233255279724195,0.029706383715851888,0.019110855891740604,0.018164716277609183,0.019579075209543106,0.010315739944338273,0.01947217653251733,0.025322253610741502
0.018377261547332376,0.01123895738750841,0.028314303249974155,0.0,0.01916447710033537,0.020822220904882366,0.01887177046405207,0.021127826735116678,0.01942273575330652,0.023367064271446514,0.01707362508480495,0.030160012008250785,0.019152575903794048,0.018165934731880558,0.01941793055680699,0.013754319927503655,0.01947217653251733,0.025137419642779886
0.018377261547332376,0.01123895738750841,0.028537250519658993,0.0,0.01916447710033537,0.020796598811890308,0.018846701284251477,0.021165231116989345,0.01942273575330652,0.023138423718450308,0.01689110218419813,0.03022699990353003,0.0191622333139916,0.018167153186151926,0.019256785906488036,0.017192899905511167,0.01947217653251733,0.02495258567481827
0.018377261547332376,0.01123895738750841,0.028760197789343828,0.0,0.01916447710033537,0.020796598811890308,0.018790794787363455,0.021126571555814228,0.01942273575330652,0.023020493331605645,0.016674549592093024,0.03061432735170059,0.01921438332905841,0.018168371640423297,0.01909564125375192,0.020631479888676547,0.01947217653251733,0.024767751706856654
